original_row_id,trajectory_id,source,point_index,lon,lat,sog,cog,timestamp,trajectory_length,start_time,end_time
627,radar_00000627,radar,17,122.8481,37.028793,10.0,2.8,2021-10-30 06:50:14,19,2021-10-30 05:25:13,2021-10-30 06:55:12
627,radar_00000627,radar,18,122.8487,37.042946,10.0,2.1,2021-10-30 06:55:12,19,2021-10-30 05:25:13,2021-10-30 06:55:12
628,radar_00000628,radar,0,120.49875,38.074753,12.0,284.4,2021-10-30 05:00:12,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,1,120.47773,38.078033,12.0,284.30002,2021-10-30 05:05:15,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,2,120.45799,38.083168,12.0,283.1,2021-10-30 05:10:13,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,3,120.43873,38.08905,12.0,292.0,2021-10-30 05:15:11,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,4,120.41908,38.09536,11.9,292.4,2021-10-30 05:20:15,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,5,120.39965,38.101982,11.9,292.4,2021-10-30 05:25:13,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,6,120.38061,38.108337,11.9,292.8,2021-10-30 05:30:11,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,7,120.36076,38.113335,11.8,295.9,2021-10-30 05:35:09,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,8,120.343,38.122253,11.8,302.69998,2021-10-30 05:40:13,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,9,120.3232,38.131824,11.9,302.6,2021-10-30 05:45:16,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,10,120.30757,38.139534,11.9,299.30002,2021-10-30 05:50:09,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,11,120.27186,38.157547,12.0,296.9,2021-10-30 06:00:07,13,2021-10-30 05:00:12,2021-10-30 06:10:14
628,radar_00000628,radar,12,120.233086,38.171833,12.0,294.80002,2021-10-30 06:10:14,13,2021-10-30 05:00:12,2021-10-30 06:10:14
629,radar_00000629,radar,0,122.786766,36.950035,9.8,181.0,2021-10-30 05:00:11,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,1,122.787224,36.936367,9.8,176.7,2021-10-30 05:05:15,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,2,122.787445,36.922676,9.8,178.90001,2021-10-30 05:10:13,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,3,122.78813,36.90919,9.8,181.8,2021-10-30 05:15:11,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,4,122.78874,36.895405,9.8,175.8,2021-10-30 05:20:15,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,5,122.78921,36.881813,9.8,178.79999,2021-10-30 05:25:13,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,6,122.78959,36.86835,9.8,181.40001,2021-10-30 05:30:06,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,7,122.79018,36.854263,9.8,177.8,2021-10-30 05:35:14,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,8,122.79057,36.840736,9.8,175.59999,2021-10-30 05:40:12,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,9,122.78887,36.826263,9.8,182.9,2021-10-30 05:45:16,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,10,122.78925,36.812634,9.8,180.8,2021-10-30 05:50:14,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,11,122.78941,36.799072,9.7,175.8,2021-10-30 05:55:12,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,12,122.78946,36.78547,9.7,179.2,2021-10-30 06:00:12,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,13,122.79171,36.77239,9.8,183.7,2021-10-30 06:05:15,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,14,122.79012,36.758305,9.8,180.3,2021-10-30 06:10:14,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,15,122.79215,36.745342,9.7,181.0,2021-10-30 06:15:13,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,16,122.791985,36.732063,9.6,186.1,2021-10-30 06:20:10,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,17,122.79129,36.718422,9.6,178.0,2021-10-30 06:25:09,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,18,122.796165,36.705532,9.6,163.8,2021-10-30 06:30:17,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,19,122.800644,36.6929,9.6,167.4,2021-10-30 06:35:10,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,20,122.80378,36.67945,9.7,167.8,2021-10-30 06:40:13,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,21,122.80792,36.66644,9.7,166.0,2021-10-30 06:45:11,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,22,122.80895,36.65279,9.7,179.1,2021-10-30 06:50:15,24,2021-10-30 05:00:11,2021-10-30 06:55:08
629,radar_00000629,radar,23,122.808685,36.639828,9.7,182.8,2021-10-30 06:55:08,24,2021-10-30 05:00:11,2021-10-30 06:55:08
630,radar_00000630,radar,0,122.8416,36.88731,10.1,358.09998,2021-10-30 06:00:11,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,1,122.84254,36.902897,10.1,359.4,2021-10-30 06:05:14,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,2,122.84246,36.916687,10.0,3.6,2021-10-30 06:10:13,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,3,122.84323,36.930653,10.0,2.5,2021-10-30 06:15:11,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,4,122.84378,36.944622,9.9,4.2,2021-10-30 06:20:09,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,5,122.84473,36.95877,10.0,2.8,2021-10-30 06:25:12,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,6,122.84549,36.972782,9.9,3.3,2021-10-30 06:30:16,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,7,122.84574,36.985077,10.0,2.8,2021-10-30 06:35:09,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,8,122.84715,37.000805,10.1,2.5,2021-10-30 06:40:12,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,9,122.84759,37.01486,10.0,2.6,2021-10-30 06:45:16,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,10,122.8481,37.028793,10.0,2.8,2021-10-30 06:50:14,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,11,122.8487,37.042946,10.0,2.1,2021-10-30 06:55:12,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,12,122.8494,37.05664,10.0,2.7,2021-10-30 07:00:10,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,13,122.84999,37.07057,10.1,3.1,2021-10-30 07:05:14,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,14,122.85074,37.084625,10.1,2.5,2021-10-30 07:10:12,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,15,122.85153,37.09853,10.0,2.6,2021-10-30 07:15:05,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,16,122.85241,37.113106,10.0,3.3,2021-10-30 07:20:14,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,17,122.85331,37.127262,10.1,3.2,2021-10-30 07:25:12,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,18,122.85435,37.141563,10.2,4.1,2021-10-30 07:30:15,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,19,122.855385,37.15559,10.1,4.0,2021-10-30 07:35:13,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,20,122.85652,37.169975,10.2,5.2,2021-10-30 07:40:17,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,21,122.85789,37.18348,10.2,5.5,2021-10-30 07:45:10,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,22,122.85742,37.198,10.2,357.80002,2021-10-30 07:50:14,24,2021-10-30 06:00:11,2021-10-30 07:55:07
630,radar_00000630,radar,23,122.85622,37.211594,10.1,356.3,2021-10-30 07:55:07,24,2021-10-30 06:00:11,2021-10-30 07:55:07
631,radar_00000631,radar,0,122.78946,36.78547,9.7,179.2,2021-10-30 06:00:12,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,1,122.79171,36.77239,9.8,183.7,2021-10-30 06:05:15,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,2,122.79012,36.758305,9.8,180.3,2021-10-30 06:10:14,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,3,122.79215,36.745342,9.7,181.0,2021-10-30 06:15:13,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,4,122.791985,36.732063,9.6,186.1,2021-10-30 06:20:10,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,5,122.79129,36.718422,9.6,178.0,2021-10-30 06:25:09,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,6,122.796165,36.705532,9.6,163.8,2021-10-30 06:30:17,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,7,122.800644,36.6929,9.6,167.4,2021-10-30 06:35:10,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,8,122.80378,36.67945,9.7,167.8,2021-10-30 06:40:13,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,9,122.80792,36.66644,9.7,166.0,2021-10-30 06:45:11,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,10,122.80895,36.65279,9.7,179.1,2021-10-30 06:50:15,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,11,122.808685,36.639828,9.7,182.8,2021-10-30 06:55:08,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,12,122.80753,36.62612,9.6,178.3,2021-10-30 07:00:11,14,2021-10-30 06:00:12,2021-10-30 07:05:15
631,radar_00000631,radar,13,122.810776,36.61334,9.6,183.2,2021-10-30 07:05:15,14,2021-10-30 06:00:12,2021-10-30 07:05:15
632,radar_00000632,radar,0,120.237465,38.181133,8.7,136.3,2021-10-30 06:15:13,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,1,120.2779,38.144775,8.6,143.6,2021-10-30 06:35:09,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,2,120.287094,38.13512,8.6,139.3,2021-10-30 06:40:13,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,3,120.29825,38.126526,8.6,134.0,2021-10-30 06:45:16,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,4,120.30898,38.11838,8.6,133.1,2021-10-30 06:50:14,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,5,120.32063,38.110023,8.6,133.0,2021-10-30 06:55:13,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,6,120.33197,38.10197,8.6,129.8,2021-10-30 07:00:16,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,7,120.34319,38.094353,8.6,125.59999,2021-10-30 07:05:14,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,8,120.35762,38.08954,8.5,124.399994,2021-10-30 07:10:07,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,9,120.368256,38.08073,8.6,123.99999,2021-10-30 07:15:10,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,10,120.38221,38.07566,8.7,125.40001,2021-10-30 07:20:14,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,11,120.39537,38.06949,8.5,118.799995,2021-10-30 07:25:12,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,12,120.40881,38.063683,8.6,118.4,2021-10-30 07:30:15,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,13,120.422134,38.05833,8.6,114.899994,2021-10-30 07:35:14,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,14,120.43826,38.051968,8.4,107.7,2021-10-30 07:40:12,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,15,120.44922,38.049713,8.5,105.200005,2021-10-30 07:45:10,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,16,120.465225,38.046345,8.5,103.799995,2021-10-30 07:50:14,18,2021-10-30 06:15:13,2021-10-30 07:55:12
632,radar_00000632,radar,17,120.47852,38.044086,8.5,102.700005,2021-10-30 07:55:12,18,2021-10-30 06:15:13,2021-10-30 07:55:12
633,radar_00000633,radar,0,122.8494,37.05664,10.0,2.7,2021-10-30 07:00:10,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,1,122.84999,37.07057,10.1,3.1,2021-10-30 07:05:14,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,2,122.85074,37.084625,10.1,2.5,2021-10-30 07:10:12,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,3,122.85153,37.09853,10.0,2.6,2021-10-30 07:15:05,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,4,122.85241,37.113106,10.0,3.3,2021-10-30 07:20:14,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,5,122.85331,37.127262,10.1,3.2,2021-10-30 07:25:12,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,6,122.85435,37.141563,10.2,4.1,2021-10-30 07:30:15,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,7,122.855385,37.15559,10.1,4.0,2021-10-30 07:35:13,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,8,122.85652,37.169975,10.2,5.2,2021-10-30 07:40:17,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,9,122.85789,37.18348,10.2,5.5,2021-10-30 07:45:10,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,10,122.85742,37.198,10.2,357.80002,2021-10-30 07:50:14,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,11,122.85622,37.211594,10.1,356.3,2021-10-30 07:55:07,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,12,122.85475,37.22577,9.9,357.19998,2021-10-30 08:00:10,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,13,122.853516,37.239445,9.9,359.7,2021-10-30 08:05:08,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,14,122.85303,37.253513,10.0,359.9,2021-10-30 08:10:16,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,15,122.852715,37.267033,10.0,359.8,2021-10-30 08:15:10,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,16,122.85215,37.28128,10.2,357.9,2021-10-30 08:20:13,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,17,122.851685,37.29531,10.2,4.1,2021-10-30 08:25:11,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,18,122.85303,37.30952,10.3,4.9,2021-10-30 08:30:09,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,19,122.85462,37.323395,10.4,5.3,2021-10-30 08:35:03,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,20,122.856094,37.338383,10.6,4.5,2021-10-30 08:40:11,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,21,122.85876,37.35289,10.6,5.1,2021-10-30 08:45:09,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,22,122.858925,37.367733,10.5,5.0,2021-10-30 08:50:13,24,2021-10-30 07:00:10,2021-10-30 08:55:11
633,radar_00000633,radar,23,122.86046,37.3823,10.6,5.4,2021-10-30 08:55:11,24,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,0,119.40089,35.16305,0.0,193.09999,2021-10-30 07:00:10,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,1,119.40074,35.16309,0.1,193.09999,2021-10-30 07:05:14,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,2,119.40076,35.1633,0.0,193.09999,2021-10-30 07:10:02,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,3,119.400894,35.163136,0.0,193.09999,2021-10-30 07:15:05,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,4,119.40083,35.163174,0.0,193.09999,2021-10-30 07:20:09,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,5,119.40067,35.163292,0.0,193.09999,2021-10-30 07:25:12,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,6,119.400826,35.16307,0.0,193.09999,2021-10-30 07:30:15,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,7,119.40098,35.163136,0.6,193.09999,2021-10-30 07:35:03,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,8,119.40071,35.16297,0.0,193.09999,2021-10-30 07:39:57,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,9,119.40086,35.1632,0.1,193.09999,2021-10-30 07:45:10,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,10,119.40106,35.163136,0.3,162.8,2021-10-30 07:50:14,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,11,119.4008,35.16314,0.1,162.8,2021-10-30 07:55:02,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,12,119.401215,35.16315,0.6,140.2,2021-10-30 08:00:05,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,13,119.41228,35.149445,7.6,115.5,2021-10-30 08:10:17,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,14,119.4247,35.14431,9.1,116.9,2021-10-30 08:15:10,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,15,119.43921,35.138187,9.6,120.59999,2021-10-30 08:20:13,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,16,119.453285,35.13201,9.5,115.5,2021-10-30 08:25:11,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,17,119.46791,35.12601,9.5,117.00001,2021-10-30 08:30:15,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,18,119.481636,35.12022,9.5,116.8,2021-10-30 08:35:03,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,19,119.495834,35.113605,9.4,123.0,2021-10-30 08:40:11,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,20,119.50943,35.10638,9.6,125.9,2021-10-30 08:45:09,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,21,119.52498,35.10443,9.4,85.5,2021-10-30 08:50:13,23,2021-10-30 07:00:10,2021-10-30 08:55:11
634,radar_00000634,radar,22,119.54107,35.105614,9.5,83.200005,2021-10-30 08:55:11,23,2021-10-30 07:00:10,2021-10-30 08:55:11
635,radar_00000635,radar,0,119.119446,38.115707,0.0,281.09998,2021-10-30 07:00:15,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,1,119.119446,38.115726,0.0,281.09998,2021-10-30 07:05:04,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,2,119.11953,38.11566,0.0,281.09998,2021-10-30 07:10:07,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,3,119.11956,38.11567,0.0,281.09998,2021-10-30 07:15:10,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,4,119.1195,38.11571,0.0,281.09998,2021-10-30 07:20:14,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,5,119.119026,38.115494,0.4,233.3,2021-10-30 07:25:02,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,6,119.11874,38.11559,0.3,328.4,2021-10-30 07:30:05,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,7,119.11755,38.11452,3.0,235.29999,2021-10-30 07:35:08,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,8,119.11305,38.122475,8.6,347.6,2021-10-30 07:40:17,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,9,119.11013,38.133156,8.6,298.19998,2021-10-30 07:45:10,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,10,119.09653,38.133118,7.5,244.50002,2021-10-30 07:50:14,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,11,119.083305,38.125797,9.7,236.09999,2021-10-30 07:55:11,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,12,119.06917,38.11785,9.8,231.69998,2021-10-30 08:00:10,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,13,119.05453,38.109203,9.9,230.00002,2021-10-30 08:05:08,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,14,119.0436,38.10397,7.3,241.40001,2021-10-30 08:10:16,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,15,119.032135,38.098686,8.0,237.09999,2021-10-30 08:15:10,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,16,119.01724,38.09899,10.1,276.30002,2021-10-30 08:20:13,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,17,119.00343,38.09805,5.5,257.3,2021-10-30 08:25:11,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,18,118.99645,38.096584,3.1,250.2,2021-10-30 08:30:15,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,19,118.98612,38.094185,7.3,264.19998,2021-10-30 08:35:03,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,20,118.97467,38.09327,4.9,265.30002,2021-10-30 08:40:06,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,21,118.96857,38.092583,2.7,258.8,2021-10-30 08:45:09,23,2021-10-30 07:00:15,2021-10-30 08:50:13
635,radar_00000635,radar,22,118.96553,38.091995,1.7,252.49998,2021-10-30 08:50:13,23,2021-10-30 07:00:15,2021-10-30 08:50:13
636,radar_00000636,radar,0,120.3802,38.061584,8.9,109.3,2021-10-30 07:20:14,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,1,120.44184,38.04568,7.859183,107.31341,2021-10-30 07:40:12,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,2,120.45609,38.04235,8.8,105.9,2021-10-30 07:45:05,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,3,120.469925,38.039333,6.409161,102.62194,2021-10-30 07:50:14,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,4,120.484436,38.03615,8.8,106.0,2021-10-30 07:55:12,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,5,120.499794,38.032726,9.4,105.7,2021-10-30 08:00:10,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,6,120.51475,38.02981,8.8,102.6,2021-10-30 08:05:08,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,7,120.54571,38.02494,8.8,100.200005,2021-10-30 08:15:10,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,8,120.57573,38.020985,8.7,98.3,2021-10-30 08:25:12,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,9,120.59082,38.01962,8.6,95.8,2021-10-30 08:30:10,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,10,120.62191,38.016094,8.5,97.700005,2021-10-30 08:40:06,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,11,120.63586,38.01539,8.5,96.5,2021-10-30 08:45:10,13,2021-10-30 07:20:14,2021-10-30 08:50:13
636,radar_00000636,radar,12,120.651886,38.01325,8.603153,97.955025,2021-10-30 08:50:13,13,2021-10-30 07:20:14,2021-10-30 08:50:13
